2019-08-13 14:42:57,299 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-couchbase-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-couchbase-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,300 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-cdc-mysql-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-cdc-mysql-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,300 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-websocket-processors-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-websocket-processors-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,301 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-druid-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-druid-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,301 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-proxy-configuration-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-proxy-configuration-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,304 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-jms-cf-service-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-jms-cf-service-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,307 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-hive-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-hive-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,308 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-registry-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-registry-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,310 WARN [main] org.apache.nifi.nar.NarClassLoaders While loading 'org.apache.nifi:nifi-pulsar-client-service-nar:1.9.0' unable to locate exact NAR dependency 'org.apache.nifi:nifi-standard-services-api-nar:1.9.0'. Only found one possible match 'org.apache.nifi:nifi-standard-services-api-nar:1.9.2'. Continuing...
2019-08-13 14:42:57,324 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-pulsar-client-service-nar-1.9.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-pulsar-client-service-nar-1.9.0.nar-unpacked]
2019-08-13 14:42:57,325 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-kafka-0-9-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-0-9-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,327 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-gcp-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-gcp-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,327 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-evtx-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-evtx-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,327 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-ssl-context-service-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-ssl-context-service-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,328 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-kafka-0-11-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-0-11-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,346 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-hbase_2-client-service-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-hbase_2-client-service-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,347 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-influxdb-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-influxdb-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,347 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-html-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-html-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,348 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-cassandra-services-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-cassandra-services-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,348 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-aws-service-api-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-aws-service-api-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,349 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-kafka-0-10-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-0-10-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,349 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-metrics-reporter-service-api-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-metrics-reporter-service-api-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,350 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-distributed-cache-services-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-distributed-cache-services-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,350 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-kafka-2-0-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kafka-2-0-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,354 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-scripting-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-scripting-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,356 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-elasticsearch-client-service-api-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-elasticsearch-client-service-api-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,356 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-kerberos-credentials-service-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kerberos-credentials-service-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,357 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-parquet-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-parquet-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,358 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-flume-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-flume-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,359 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-mongodb-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-mongodb-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,360 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-websocket-services-jetty-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-websocket-services-jetty-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,360 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-metrics-reporting-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-metrics-reporting-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,362 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-pulsar-nar-1.9.0.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-pulsar-nar-1.9.0.nar-unpacked]
2019-08-13 14:42:57,372 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-mongodb-services-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-mongodb-services-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,373 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-kite-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kite-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,373 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-jms-processors-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-jms-processors-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,374 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-kudu-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-kudu-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,376 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-elasticsearch-client-service-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-elasticsearch-client-service-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,383 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-elasticsearch-restapi-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-elasticsearch-restapi-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,384 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-hadoop-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-hadoop-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,385 INFO [main] org.apache.nifi.nar.NarClassLoaders Loaded NAR file: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-aws-nar-1.9.2.nar-unpacked as class loader org.apache.nifi.nar.NarClassLoader[./work/nar/extensions/nifi-aws-nar-1.9.2.nar-unpacked]
2019-08-13 14:42:57,430 WARN [es-writer-3] es-error-logger Failed to send events to Elasticsearch: Connection refused (Connection refused)
2019-08-13 14:42:57,685 WARN [es-writer-3] es-error-logger Failed to send events to Elasticsearch: Connection refused (Connection refused)
2019-08-13 14:42:57,863 INFO [main] org.eclipse.jetty.util.log Logging initialized @10268ms to org.eclipse.jetty.util.log.Slf4jLog
2019-08-13 14:42:57,936 WARN [es-writer-3] es-error-logger Failed to send events to Elasticsearch: Connection refused (Connection refused)
2019-08-13 14:42:57,961 INFO [main] org.apache.nifi.web.server.JettyServer Configuring Jetty for HTTP on port: 8080
2019-08-13 14:42:58,108 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-standard-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-standard-content-viewer-1.9.2.war with context path set to /nifi-standard-content-viewer-1.9.2
2019-08-13 14:42:58,117 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-update-attribute-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-update-attribute-ui-1.9.2.war with context path set to /nifi-update-attribute-ui-1.9.2
2019-08-13 14:42:58,119 INFO [main] org.apache.nifi.web.server.JettyServer Loading UI extension [ProcessorConfiguration, /nifi-update-attribute-ui-1.9.2] for org.apache.nifi.processors.attributes.UpdateAttribute:org.apache.nifi:nifi-update-attribute-nar:1.9.2
2019-08-13 14:42:58,137 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-standard-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-jolt-transform-json-ui-1.9.2.war with context path set to /nifi-jolt-transform-json-ui-1.9.2
2019-08-13 14:42:58,138 INFO [main] org.apache.nifi.web.server.JettyServer Loading UI extension [ProcessorConfiguration, /nifi-jolt-transform-json-ui-1.9.2] for org.apache.nifi.processors.standard.JoltTransformJSON:org.apache.nifi:nifi-standard-nar:1.9.2
2019-08-13 14:42:58,153 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/extensions/nifi-media-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-image-viewer-1.9.2.war with context path set to /nifi-image-viewer-1.9.2
2019-08-13 14:42:58,160 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-web-ui-1.9.2.war with context path set to /nifi
2019-08-13 14:42:58,163 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-web-api-1.9.2.war with context path set to /nifi-api
2019-08-13 14:42:58,164 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-web-content-viewer-1.9.2.war with context path set to /nifi-content-viewer
2019-08-13 14:42:58,172 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-web-docs-1.9.2.war with context path set to /nifi-docs
2019-08-13 14:42:58,179 INFO [main] org.apache.nifi.web.server.JettyServer Loading documents web app with context path set to /nifi-docs
2019-08-13 14:42:58,181 INFO [main] org.apache.nifi.web.server.JettyServer Loading WAR: /home/alex/Documents/applications/nifi/nifi-1.9.2/./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked/NAR-INF/bundled-dependencies/nifi-web-error-1.9.2.war with context path set to /
2019-08-13 14:42:58,190 WARN [es-writer-3] es-error-logger Failed to send events to Elasticsearch: Connection refused (Connection refused)
2019-08-13 14:42:58,219 INFO [main] org.apache.nifi.web.server.JettyServer Running in HTTP mode; host headers not restricted
2019-08-13 14:42:58,441 WARN [es-writer-3] es-error-logger Failed to send events to Elasticsearch: Connection refused (Connection refused)
2019-08-13 14:42:58,693 WARN [es-writer-3] es-error-logger Failed to send events to Elasticsearch: Connection refused (Connection refused)
2019-08-13 14:42:58,995 WARN [es-writer-3] es-error-logger Failed to send events to Elasticsearch: Connection refused (Connection refused)
2019-08-13 14:43:08,151 INFO [main] o.a.n.n.StandardExtensionDiscoveringManager Extension Type Mapping to Bundle:
	=== ContentRepository Type ===
	org.apache.nifi.controller.repository.VolatileContentRepository
		org.apache.nifi:nifi-framework-nar:1.9.2 || ./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked
	org.apache.nifi.controller.repository.FileSystemRepository
		org.apache.nifi:nifi-framework-nar:1.9.2 || ./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked
	=== End ContentRepository types ===
	=== LoginIdentityProvider Type ===
	org.apache.nifi.kerberos.KerberosProvider
		org.apache.nifi:nifi-kerberos-iaa-providers-nar:1.9.2 || ./work/nar/extensions/nifi-kerberos-iaa-providers-nar-1.9.2.nar-unpacked
	org.apache.nifi.ldap.LdapProvider
		org.apache.nifi:nifi-ldap-iaa-providers-nar:1.9.2 || ./work/nar/extensions/nifi-ldap-iaa-providers-nar-1.9.2.nar-unpacked
	=== End LoginIdentityProvider types ===
	=== Authorizer Type ===
	org.apache.nifi.authorization.StandardManagedAuthorizer
		org.apache.nifi:nifi-framework-nar:1.9.2 || ./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked
	org.apache.nifi.authorization.FileAuthorizer
		org.apache.nifi:nifi-framework-nar:1.9.2 || ./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked
	=== End Authorizer types ===
	=== FlowFilePrioritizer Type ===
	org.apache.nifi.prioritizer.PriorityAttributePrioritizer
		org.apache.nifi:nifi-framework-nar:1.9.2 || ./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked
	org.apache.nifi.prioritizer.NewestFlowFileFirstPrioritizer
		org.apache.nifi:nifi-framework-nar:1.9.2 || ./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked
	org.apache.nifi.prioritizer.FirstInFirstOutPrioritizer
		org.apache.nifi:nifi-framework-nar:1.9.2 || ./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked
	org.apache.nifi.prioritizer.OldestFlowFileFirstPrioritizer
		org.apache.nifi:nifi-framework-nar:1.9.2 || ./work/nar/framework/nifi-framework-nar-1.9.2.nar-unpacked
	=== End FlowFilePrioritizer types ===
	=== ControllerService Type ===
	org.apache.nifi.schemaregistry.hortonworks.HortonworksSchemaRegistry
		org.apache.nifi:nifi-hwx-schema-registry-nar:1.9.2 || ./work/nar/extensions/nifi-hwx-schema-registry-nar-1.9.2.nar-unpacked
	org.apache.nifi.xml.XMLReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.9.2 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.lookup.CSVRecordLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.9.2 || ./work/nar/extensions/nifi-lookup-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.distributed.cache.server.DistributedSetCacheServer
		org.apache.nifi:nifi-distributed-cache-services-nar:1.9.2 || ./work/nar/extensions/nifi-distributed-cache-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.schema.inference.VolatileSchemaCache
		org.apache.nifi:nifi-record-serialization-services-nar:1.9.2 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.distributed.cache.server.map.DistributedMapCacheServer
		org.apache.nifi:nifi-distributed-cache-services-nar:1.9.2 || ./work/nar/extensions/nifi-distributed-cache-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.grok.GrokReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.9.2 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.jms.cf.JndiJmsConnectionFactoryProvider
		org.apache.nifi:nifi-jms-processors-nar:1.9.2 || ./work/nar/extensions/nifi-jms-processors-nar-1.9.2.nar-unpacked
	org.apache.nifi.lookup.XMLFileLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.9.2 || ./work/nar/extensions/nifi-lookup-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.processors.aws.credentials.provider.service.AWSCredentialsProviderControllerService
		org.apache.nifi:nifi-aws-nar:1.9.2 || ./work/nar/extensions/nifi-aws-nar-1.9.2.nar-unpacked
	org.apache.nifi.avro.AvroReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.9.2 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.kerberos.KeytabCredentialsService
		org.apache.nifi:nifi-kerberos-credentials-service-nar:1.9.2 || ./work/nar/extensions/nifi-kerberos-credentials-service-nar-1.9.2.nar-unpacked
	org.apache.nifi.metrics.reporting.reporter.service.GraphiteMetricReporterService
		org.apache.nifi:nifi-metrics-reporting-nar:1.9.2 || ./work/nar/extensions/nifi-metrics-reporting-nar-1.9.2.nar-unpacked
	org.apache.nifi.mongodb.MongoDBControllerService
		org.apache.nifi:nifi-mongodb-services-nar:1.9.2 || ./work/nar/extensions/nifi-mongodb-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.lookup.maxmind.IPLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.9.2 || ./work/nar/extensions/nifi-lookup-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.controller.livy.LivySessionController
		org.apache.nifi:nifi-livy-nar:1.9.2 || ./work/nar/extensions/nifi-livy-nar-1.9.2.nar-unpacked
	org.apache.nifi.redis.service.RedisConnectionPoolService
		org.apache.nifi:nifi-redis-nar:1.9.2 || ./work/nar/extensions/nifi-redis-nar-1.9.2.nar-unpacked
	org.apache.nifi.couchbase.CouchbaseKeyValueLookupService
		org.apache.nifi:nifi-couchbase-nar:1.9.2 || ./work/nar/extensions/nifi-couchbase-nar-1.9.2.nar-unpacked
	org.apache.nifi.lookup.script.ScriptedLookupService
		org.apache.nifi:nifi-scripting-nar:1.9.2 || ./work/nar/extensions/nifi-scripting-nar-1.9.2.nar-unpacked
	org.apache.nifi.pulsar.auth.PulsarClientTlsAuthenticationService
		org.apache.nifi:nifi-pulsar-nar:1.9.0 || ./work/nar/extensions/nifi-pulsar-nar-1.9.0.nar-unpacked
	org.apache.nifi.couchbase.CouchbaseClusterService
		org.apache.nifi:nifi-couchbase-nar:1.9.2 || ./work/nar/extensions/nifi-couchbase-nar-1.9.2.nar-unpacked
	org.apache.nifi.mongodb.MongoDBLookupService
		org.apache.nifi:nifi-mongodb-services-nar:1.9.2 || ./work/nar/extensions/nifi-mongodb-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.lookup.PropertiesFileLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.9.2 || ./work/nar/extensions/nifi-lookup-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.http.StandardHttpContextMap
		org.apache.nifi:nifi-http-context-map-nar:1.9.2 || ./work/nar/extensions/nifi-http-context-map-nar-1.9.2.nar-unpacked
	org.apache.nifi.elasticsearch.ElasticSearchClientServiceImpl
		org.apache.nifi:nifi-elasticsearch-client-service-nar:1.9.2 || ./work/nar/extensions/nifi-elasticsearch-client-service-nar-1.9.2.nar-unpacked
	org.apache.nifi.syslog.SyslogReader
		org.apache.nifi:nifi-record-serialization-services-nar:1.9.2 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.dbcp.hive.HiveConnectionPool
		org.apache.nifi:nifi-hive-nar:1.9.2 || ./work/nar/extensions/nifi-hive-nar-1.9.2.nar-unpacked
	org.apache.nifi.syslog.Syslog5424Reader
		org.apache.nifi:nifi-record-serialization-services-nar:1.9.2 || ./work/nar/extensions/nifi-record-serialization-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.distributed.cache.client.DistributedMapCacheClientService
		org.apache.nifi:nifi-distributed-cache-services-nar:1.9.2 || ./work/nar/extensions/nifi-distributed-cache-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.redis.service.RedisDistributedMapCacheClientService
		org.apache.nifi:nifi-redis-nar:1.9.2 || ./work/nar/extensions/nifi-redis-nar-1.9.2.nar-unpacked
	org.apache.nifi.schemaregistry.services.AvroSchemaRegistry
		org.apache.nifi:nifi-registry-nar:1.9.2 || ./work/nar/extensions/nifi-registry-nar-1.9.2.nar-unpacked
	org.apache.nifi.couchbase.CouchbaseMapCacheClient
		org.apache.nifi:nifi-couchbase-nar:1.9.2 || ./work/nar/extensions/nifi-couchbase-nar-1.9.2.nar-unpacked
	org.apache.nifi.lookup.SimpleKeyValueLookupService
		org.apache.nifi:nifi-lookup-services-nar:1.9.2 || ./work/nar/extensions/nifi-lookup-services-nar-1.9.2.nar-unpacked
	org.apache.nifi.controller.druid.DruidTranquilityController
		org.apache.nifi:nifi-druid-nar:1.9.2 || ./work/nar/extensions/nifi-druid-nar-1.9.2.nar-unpacked
